product_id,product_title,product_category,cnt,helpful_votes_cnt,total_votes_cnt,verified_purchase_cnt,vine_cnt,star_rating_mean,helpful_votes_mean,total_votes_mean,star_rating_with_verified_purchase_mean,star_rating_with_vine_mean,star_rating_with_votes_mean,star_rating_helpful_votes_weighted_mean,sentiment_score_mean,helpful_votes_ratio,verified_purchase_ratio,vine_ratio,percent_rank
B00RLK36FI,The Intruders,Video_DVD,15,35,54,9,0,3.8666666666666667,2.3333333333333335,3.6,4.666666666666667,,12.0,2.737777777777778,1.2666666666666666,0.6481481481481481,0.6,0.0,0.06275033377837116
B00009WAUZ,Mega Man X7,Video_Games,49,120,241,8,0,3.0408163265306123,2.4489795918367347,4.918367346938775,4.25,,9.428571428571429,1.8366013338402294,4.530612244897959,0.4979253112033195,0.16326530612244897,0.0,0.19727138643067846
B000UZ8XQI,Pygmalion & My Fair Lady,Books,1,0,0,0,0,4.0,0.0,0.0,,,4.0,4.0,19.0,,0.0,0.0,0.8260826082608261
B000ELL1Q2,The Detonator,Video_DVD,22,28,37,15,0,3.772727272727273,1.2727272727272727,1.6818181818181819,4.4,,5.7272727272727275,3.5025305576776167,4.5,0.7567567567567568,0.6818181818181818,0.0,0.03295622233152976
B0053BCML6,Animal Crossing: New Leaf,Video_Games,1204,2714,6409,973,0,4.764950166112957,2.2541528239202657,5.323089700996678,4.796505652620761,,14.887873754152825,4.495701336862314,7.098006644518272,0.42346699953190825,0.8081395348837209,0.0,0.9320304818092429
1447262859,The Vacationers,Books,15,6,14,11,0,3.6666666666666665,0.4,0.9333333333333333,3.5454545454545454,,4.8,2.8233333333333333,4.2,0.42857142857142855,0.7333333333333333,0.0,0.0034003400340034003
B00YT8SFR4,Insidious: Chapter 3,Video_DVD,2,3,9,0,0,5.0,1.5,4.5,,,12.5,2.053571428571429,1.5,0.3333333333333333,0.0,0.0,0.47445717096479517
B0018ATR2S,The Tale of Despereaux,Video_DVD,148,219,330,80,0,3.8445945945945947,1.4797297297297298,2.22972972972973,4.5125,,7.3175675675675675,3.5992492457882923,5.831081081081081,0.6636363636363637,0.5405405405405406,0.0,0.2835359426603893
B00B999FBG,13 Eerie,Video_DVD,10,5,15,9,0,3.7,0.5,1.5,3.5555555555555554,,6.1,2.9033333333333333,4.8,0.3333333333333333,0.9,0.0,0.04237228585482398
B002M2T1U4,Law of Desire,Video_DVD,9,20,27,7,0,4.444444444444445,2.2222222222222223,3.0,4.285714285714286,,15.333333333333334,3.7129629629629637,5.111111111111111,0.7407407407407407,0.7777777777777778,0.0,0.8266460543883072
B00005JPQK,Rush Hour,Video_DVD,1,2,5,0,0,3.0,2.0,5.0,,,9.0,1.5,20.0,0.4,0.0,0.0,0.6837889115311644
B00GSBQ2HU,Mandela: Long Walk to Freedom,Video_DVD,117,115,235,100,0,4.52991452991453,0.9829059829059829,2.0085470085470085,4.61,,8.307692307692308,3.131649949689166,4.264957264957265,0.48936170212765956,0.8547008547008547,0.0,0.5565315157051507
B002NRNZTG,Mine,Video_DVD,7,17,20,3,0,4.857142857142857,2.4285714285714284,2.857142857142857,5.0,,16.857142857142858,4.261904761904762,11.0,0.85,0.42857142857142855,0.0,0.5565315157051507
B006YTGLEU,Enter Nowhere,Video_DVD,53,196,296,19,0,4.264150943396227,3.69811320754717,5.584905660377358,4.684210526315789,,20.81132075471698,3.157559716695312,5.188679245283019,0.6621621621621622,0.3584905660377358,0.0,0.5565315157051507
B00005EB8A,Pulse Racer,Video_Games,7,18,34,0,0,2.142857142857143,2.5714285714285716,4.857142857142857,,,5.285714285714286,0.9802721088435374,-0.42857142857142855,0.5294117647058824,0.0,0.0,0.0020894788593903636
B013VYHKJ0,Regular Show: The Movie,Video_DVD,2,5,14,0,0,5.0,2.5,7.0,,,17.5,2.1875,0.0,0.35714285714285715,0.0,0.0,0.857213126273628
B001221DV0,Saawariya,Video_DVD,40,86,134,21,0,4.075,2.15,3.35,4.238095238095238,,13.2,3.7960793650793656,12.275,0.6417910447761194,0.525,0.0,0.19584006745836555
B0002475JI,Dennis the Menace,Video_DVD,1,1,1,1,0,5.0,1.0,1.0,5.0,,10.0,5.0,1.0,1.0,1.0,0.0,0.19584006745836555
1442402849,Night World: The Ultimate Fan Guide,Books,9,36,42,3,0,3.4444444444444446,4.0,4.666666666666667,5.0,,18.0,3.212820512820513,10.666666666666666,0.8571428571428571,0.3333333333333333,0.0,0.9380938093809381
B00009OOFG,Read My Lips,Video_DVD,27,60,128,9,0,4.407407407407407,2.2222222222222223,4.7407407407407405,4.555555555555555,,14.88888888888889,3.1037601348058863,9.25925925925926,0.46875,0.3333333333333333,0.0,0.7578525753636427
B0002S64SM,The Butterfly,Video_DVD,50,215,233,35,0,4.78,4.3,4.66,4.828571428571428,,24.44,4.505631712259372,7.38,0.9227467811158798,0.7,0.0,0.720609936055091
B00LWLTW50,The Purge: Anarchy,Video_DVD,99,91,206,78,0,4.454545454545454,0.9191919191919192,2.080808080808081,4.615384615384615,,7.737373737373737,2.9616774943751807,2.303030303030303,0.441747572815534,0.7878787878787878,0.0,0.600660529829246
B00HQOD0SM,At Middleton,Video_DVD,48,149,185,35,0,4.166666666666667,3.1041666666666665,3.8541666666666665,4.3428571428571425,,18.8125,3.840649801587302,6.479166666666667,0.8054054054054054,0.7291666666666666,0.0,0.31761647108425267
B00PV09C6M,Poker Night,Video_DVD,16,21,29,11,0,4.4375,1.3125,1.8125,4.363636363636363,,10.25,3.7447916666666665,7.625,0.7241379310344828,0.6875,0.0,0.31761647108425267
0606127445,It's a Magical World: A Calvin and Hobbes Collection,Books,2,0,0,0,0,5.0,0.0,0.0,,,5.0,5.0,15.0,,0.0,0.0,0.9993999399939995
B0037A4ILC,North Face,Video_DVD,117,652,803,64,0,4.512820512820513,5.572649572649572,6.863247863247863,4.59375,,29.299145299145298,3.955066305418535,5.454935622317596,0.8119551681195517,0.5470085470085471,0.0,0.8856721242358232
B000068QPV,Billy Bathgate,Video_DVD,27,64,112,14,0,4.0,2.3703703703703702,4.148148148148148,4.5,,13.925925925925926,3.3035811924700815,7.555555555555555,0.5714285714285714,0.5185185185185185,0.0,0.2538121003443187
B00005KFTV,Waxwork,Video_DVD,2,0,1,0,0,4.0,0.0,0.5,,,4.0,2.75,8.0,0.0,0.0,0.0,0.2538121003443187
B00LO1T5GE,Brick Mansions,Video_DVD,80,78,123,60,0,4.3875,0.975,1.5375,4.533333333333333,,7.375,3.8289862914862915,2.1125,0.6341463414634146,0.75,0.0,0.2538121003443187
B001L8DKKW,Nobunaga's Ambition: Iron Triangle,Video_Games,11,31,40,5,0,4.090909090909091,2.8181818181818183,3.6363636363636362,3.8,,16.454545454545453,3.7885674931129474,11.272727272727273,0.775,0.45454545454545453,0.0,0.6399950835791544
B001E27KTM,Company of Heroes: Tales of Valor,Video_Games,71,229,373,40,0,3.619718309859155,3.2253521126760565,5.253521126760563,4.1,,10.112676056338028,2.6000173671688804,5.71830985915493,0.613941018766756,0.5633802816901409,0.0,0.46238938053097345
1907504036,The Hating Game,Books,6,9,14,2,0,3.8333333333333335,1.5,2.3333333333333335,3.5,,7.833333333333333,3.277777777777778,2.8333333333333335,0.6428571428571429,0.3333333333333333,0.0,0.8260826082608261
B00002ND79,Forget Paris,Video_DVD,53,81,110,29,0,4.226415094339623,1.528301886792453,2.0754716981132075,4.758620689655173,,10.30188679245283,3.9333633347784294,8.415094339622641,0.7363636363636363,0.5471698113207547,0.0,0.3942800927552526
B00005BCP4,Attraction,Video_DVD,6,22,33,1,0,3.5,3.6666666666666665,5.5,5.0,,17.0,2.4222222222222225,6.166666666666667,0.6666666666666666,0.16666666666666666,0.0,0.3942800927552526
B00HEM9PY4,In Fear,Video_DVD,20,15,27,6,0,2.7,0.75,1.35,3.6666666666666665,,3.85,2.2017857142857142,-0.9,0.5555555555555556,0.3,0.0,0.2243693345513316
B00005NCB2,Dark Arena,Video_Games,23,88,121,0,0,3.217391304347826,3.8260869565217392,5.260869565217392,,,17.956521739130434,2.350229480664263,6.130434782608695,0.7272727272727273,0.0,0.0,0.3381268436578171
0473235501,Love & Misadventure,Books,53,147,225,52,0,4.849056603773585,2.7735849056603774,4.245283018867925,4.846153846153846,,18.71698113207547,3.1861798211406422,6.886792452830188,0.6533333333333333,0.9811320754716981,0.0,0.5393539353935394
B00005T7H5,The Great Mouse Detective,Video_DVD,54,138,268,21,0,4.555555555555555,2.5555555555555554,4.962962962962963,4.571428571428571,,15.851851851851851,3.4027391632981696,8.148148148148149,0.5149253731343284,0.3888888888888889,0.0,0.720609936055091
B003EV6DCG,You Don't Know Jack,Video_DVD,74,246,357,39,0,4.648648648648648,3.324324324324324,4.824324324324325,4.717948717948718,,19.364864864864863,4.431440830782936,6.148648648648648,0.6890756302521008,0.527027027027027,0.0,0.720609936055091
B000A6T1ZO,The Resurrected,Video_DVD,28,124,224,10,0,3.8214285714285716,4.428571428571429,8.0,4.0,,20.857142857142858,2.9619832201528626,11.535714285714286,0.5535714285714286,0.35714285714285715,0.0,0.600660529829246
B00008L3S9,Renaissance Man,Video_DVD,196,222,296,160,0,4.709183673469388,1.1326530612244898,1.510204081632653,4.80625,,9.693877551020408,4.563302749577151,4.9438775510204085,0.75,0.8163265306122449,0.0,0.31761647108425267
B001KK3PJ2,Liar's Poker,Books,1,6,17,1,0,1.0,6.0,17.0,1.0,,7.0,0.3888888888888889,2.0,0.35294117647058826,1.0,0.0,0.7141714171417142
1501115065,My Grandmother Asked Me to Tell You She's Sorry,Books,63,855,948,11,24,4.253968253968254,13.571428571428571,15.047619047619047,4.545454545454546,4.25,62.87301587301587,3.868859218548962,14.142857142857142,0.9018987341772152,0.1746031746031746,0.38095238095238093,0.4955495549554956
B00ISK98NY,7 Boxes,Video_DVD,9,5,7,8,0,4.333333333333333,0.5555555555555556,0.7777777777777778,4.375,,7.0,4.259259259259259,2.4444444444444446,0.7142857142857143,0.8888888888888888,0.0,0.5565315157051507
B004408OKU,My New Partner,Video_DVD,3,0,0,3,0,5.0,0.0,0.0,5.0,,5.0,5.0,5.333333333333333,,1.0,0.0,0.5565315157051507
B00NGL7JK4,"Men, Women & Children",Video_DVD,13,4,9,11,0,3.5384615384615383,0.3076923076923077,0.6923076923076923,3.6363636363636362,,4.0,3.39010989010989,3.230769230769231,0.4444444444444444,0.8461538461538461,0.0,0.5140889607195559
B00JEEZSGY,Le Week-End,Video_DVD,15,67,86,7,0,3.933333333333333,4.466666666666667,5.733333333333333,4.285714285714286,,19.133333333333333,3.3018137254901965,9.533333333333333,0.7790697674418605,0.4666666666666667,0.0,0.5140889607195559
B000BY9VO6,Initial D,Video_DVD,34,73,121,21,0,3.9705882352941178,2.1470588235294117,3.5588235294117645,4.285714285714286,,11.705882352941176,3.466706985824633,8.205882352941176,0.6033057851239669,0.6176470588235294,0.0,0.47445717096479517
B00AOCDE8O,All Together,Video_DVD,13,10,11,7,0,4.230769230769231,0.7692307692307693,0.8461538461538461,4.285714285714286,,7.615384615384615,4.115384615384615,7.0,0.9090909090909091,0.5384615384615384,0.0,0.47445717096479517
B001M0NJ1O,The Legend of the 7 Golden Vampires,Video_DVD,9,23,27,5,0,3.3333333333333335,2.5555555555555554,3.0,3.0,,10.88888888888889,2.9962962962962965,5.333333333333333,0.8518518518518519,0.5555555555555556,0.0,0.2835359426603893
B00005QDPW,NBA Jam 2002,Video_Games,13,87,129,0,0,2.769230769230769,6.6923076923076925,9.923076923076923,,,24.846153846153847,1.929988054601058,4.6923076923076925,0.6744186046511628,0.0,0.0,0.0880039331366765
1607063298,"The Walking Dead, Vol. 13: Too Far Gone",Books,78,55,88,58,0,4.602564102564102,0.7051282051282052,1.1282051282051282,4.758620689655173,,7.576923076923077,4.511301305532075,2.628205128205128,0.625,0.7435897435897436,0.0,0.8131813181318132
1556525893,I'm with the Band: Confessions of a Groupie,Books,152,1063,1570,76,0,4.052631578947368,6.993421052631579,10.328947368421053,3.710526315789474,,25.75,2.7450058816545497,7.296052631578948,0.6770700636942675,0.5,0.0,0.09160916091609161
0385367465,Vampires in the Lemon Grove,Books,1,3,7,0,0,5.0,3.0,7.0,,,20.0,2.5,31.0,0.42857142857142855,0.0,0.0,0.09160916091609161
6304712979,Imagine: John Lennon,Video_DVD,7,124,147,1,0,4.285714285714286,17.714285714285715,21.0,5.0,,88.85714285714286,3.493823257458323,3.0,0.8435374149659864,0.14285714285714285,0.0,0.857213126273628
B000JYW5AK,The Butcher Boy,Video_DVD,30,46,68,17,0,4.433333333333334,1.5333333333333334,2.2666666666666666,4.882352941176471,,10.033333333333333,4.035726495726496,3.7,0.6764705882352942,0.5666666666666667,0.0,0.6404328578455485
B00HNTOYQC,Knights of Badassdom,Video_DVD,51,19,40,40,0,4.176470588235294,0.37254901960784315,0.7843137254901961,4.225,,5.8431372549019605,3.736928104575163,5.2745098039215685,0.475,0.7843137254901961,0.0,0.19584006745836555
B00005ARA3,The Lawnmower Man,Video_DVD,1,1,1,0,0,5.0,1.0,1.0,,,10.0,5.0,12.0,1.0,0.0,0.0,0.17075398777317125
B00IYRLUUA,Zombie Apocalypse,Video_DVD,1,0,8,0,0,5.0,0.0,8.0,,,5.0,0.5555555555555556,3.0,0.0,0.0,0.0,0.018480781392734173
B00005NCAD,Frogger's Adventures: Temple of the Frog,Video_Games,41,214,281,14,0,4.341463414634147,5.219512195121951,6.853658536585366,4.714285714285714,,28.536585365853657,3.6655157232612074,4.829268292682927,0.7615658362989324,0.34146341463414637,0.0,0.5528515240904621
B00MHATLHO,Drive Hard,Video_DVD,10,11,22,4,0,2.9,1.1,2.2,4.5,,4.4,1.5625,2.6,0.5,0.4,0.0,0.02262666010821446
B000160MEM,Phantasy Star Online Episode III: C.A.R.D. Revolution,Video_Games,33,28,70,18,0,3.9696969696969697,0.8484848484848485,2.121212121212121,4.277777777777778,,7.03030303030303,3.1682474091565,7.696969696969697,0.4,0.5454545454545454,0.0,0.4938544739429695
B0007ULF8O,America's Army: Rise of a Soldier,Video_Games,23,76,111,13,0,4.173913043478261,3.3043478260869565,4.826086956521739,4.076923076923077,,18.391304347826086,3.3824885685499497,5.304347826086956,0.6846846846846847,0.5652173913043478,0.0,0.46238938053097345
0805423516,Praying God's Word: Breaking Free From Spiritual Strongholds,Books,54,738,884,30,0,4.833333333333333,13.666666666666666,16.37037037037037,4.966666666666667,,70.61111111111111,4.733344938454438,6.962962962962963,0.834841628959276,0.5555555555555556,0.0,0.9735973597359736
0613924894,Pat the Bunny,Books,2,0,2,2,0,5.0,0.0,1.0,5.0,,5.0,2.5,5.0,0.0,1.0,0.0,0.5555555555555556
B000059LGG,The Mirror Crack'd,Video_DVD,22,77,123,7,0,3.772727272727273,3.5,5.590909090909091,4.285714285714286,,15.181818181818182,2.5432605273514364,2.3636363636363638,0.6260162601626016,0.3181818181818182,0.0,0.35577260909282554
B000070MQA,The Sims: Unleashed,Video_Games,18,97,146,4,0,4.277777777777778,5.388888888888889,8.11111111111111,3.25,,28.555555555555557,3.412881287356879,6.833333333333333,0.6643835616438356,0.2222222222222222,0.0,0.7260324483775811
B000930CT2,Armored Core: Nine Breaker,Video_Games,7,24,38,0,0,4.0,3.4285714285714284,5.428571428571429,,,17.285714285714285,2.94011544011544,7.142857142857143,0.631578947368421,0.0,0.0,0.181047197640118
0670063630,Through Black Spruce,Books,1,18,19,0,0,4.0,18.0,19.0,,,76.0,3.8,11.0,0.9473684210526315,0.0,0.0,0.6335633563356335
B008NA3HZY,Steve Jobs: The Lost Interview,Video_DVD,35,70,78,23,0,4.942857142857143,2.0,2.2285714285714286,4.913043478260869,,14.942857142857143,4.803645135352452,5.571428571428571,0.8974358974358975,0.6571428571428571,0.0,0.8856721242358232
B00275EH8M,I Can Do Bad All By Myself,Video_DVD,1,17,20,0,0,5.0,17.0,20.0,,,90.0,4.285714285714286,0.0,0.85,0.0,0.0,0.35577260909282554
B00128VA76,Mr. Magorium's Wonder Emporium,Video_DVD,167,415,658,103,0,4.407185628742515,2.4850299401197606,3.940119760479042,4.640776699029126,,14.8562874251497,4.150173965084525,6.62874251497006,0.6306990881458967,0.6167664670658682,0.0,0.35577260909282554
B000MR5FBU,Silent Hunter: Wolves of the Pacific,Video_Games,67,356,453,37,0,3.5671641791044775,5.313432835820896,6.7611940298507465,3.675675675675676,,22.80597014925373,3.0746168158332607,4.641791044776119,0.7858719646799117,0.5522388059701493,0.0,0.7260324483775811
B000NOIVT0,Seraphim Falls,Video_DVD,123,505,785,65,0,3.7886178861788617,4.105691056910569,6.382113821138211,4.153846153846154,,18.934959349593495,2.971605453433326,3.951219512195122,0.643312101910828,0.5284552845528455,0.0,0.5140889607195559
B00SZLEM9G,Tales of Terror,Video_DVD,3,2,7,3,0,4.0,0.6666666666666666,2.3333333333333335,4.0,,6.666666666666667,2.0833333333333335,5.666666666666667,0.2857142857142857,1.0,0.0,0.47445717096479517
6305350213,The Relic,Video_DVD,108,503,788,22,0,3.4722222222222223,4.657407407407407,7.296296296296297,4.318181818181818,,19.15740740740741,2.4425968445847315,5.435185185185185,0.6383248730964467,0.2037037037037037,0.0,0.2835359426603893
B000031EGO,Richard Pryor: Live on the Sunset Strip,Video_DVD,52,124,191,30,0,4.211538461538462,2.3846153846153846,3.673076923076923,4.033333333333333,,14.23076923076923,3.675575670244788,5.326923076923077,0.6492146596858639,0.5769230769230769,0.0,0.9479305740987984
B00005V3F4,Mike Tyson Boxing,Video_Games,2,23,24,0,0,1.0,11.5,12.0,,,12.5,0.975,-1.5,0.9583333333333334,0.0,0.0,0.05285152409046214
B003Y5H4W0,Welcome to the Rileys,Video_DVD,75,122,213,58,0,4.253333333333333,1.6266666666666667,2.84,4.344827586206897,,11.293333333333333,3.4150476190476193,6.32,0.5727699530516432,0.7733333333333333,0.0,0.5565315157051507
B00005JLIR,"Faster, Pussycat! Kill! Kill!",Video_DVD,6,22,32,1,0,4.666666666666667,3.6666666666666665,5.333333333333333,5.0,,22.666666666666668,3.498015873015873,-2.0,0.6875,0.16666666666666666,0.0,0.5565315157051507
B00X3DC6OE,Strangerland,Video_DVD,4,20,25,0,0,3.5,5.0,6.25,,,21.5,2.78125,0.5,0.8,0.0,0.0,0.11088468835640503
B00008WFU5,Jaws: The Revenge,Video_DVD,206,646,1034,96,0,3.266990291262136,3.1359223300970873,5.019417475728155,4.447916666666667,,10.014563106796116,1.9142435884336824,0.8980582524271845,0.6247582205029013,0.46601941747572817,0.0,0.015529477900358373
0981534503,Before We Met,Books,1,1,1,1,0,5.0,1.0,1.0,5.0,,10.0,5.0,30.0,1.0,1.0,0.0,0.022902290229022904
B000EHSVSW,100 Rifles,Video_DVD,40,62,85,26,0,4.175,1.55,2.125,4.423076923076923,,9.725,3.867142857142857,7.125,0.7294117647058823,0.65,0.0,0.19584006745836555
B0002PUFX0,Combustion,Video_DVD,12,25,30,10,0,3.75,2.0833333333333335,2.5,4.0,,12.0,3.5619212962962963,1.1666666666666667,0.8333333333333334,0.8333333333333334,0.0,0.17075398777317125
B00005JM8X,Drowning by Numbers,Video_DVD,5,26,29,0,0,5.0,5.2,5.8,,,31.0,4.583333333333333,6.2,0.896551724137931,0.0,0.0,0.7578525753636427
B0010X741Y,Hogfather,Video_DVD,259,475,677,176,0,4.536679536679537,1.833976833976834,2.613899613899614,4.630681818181818,,11.76061776061776,4.156128944944944,6.806949806949807,0.7016248153618907,0.6795366795366795,0.0,0.720609936055091
B00P2LVW9K,Krampus,Video_DVD,2,3,9,1,0,2.0,1.5,4.5,1.0,,3.5,1.7,-6.0,0.3333333333333333,0.5,0.0,0.31761647108425267
B000031EG6,Battle Angel,Video_DVD,43,73,118,11,0,4.1395348837209305,1.697674418604651,2.744186046511628,4.636363636363637,,10.976744186046512,3.4403534113342,6.674418604651163,0.6186440677966102,0.2558139534883721,0.0,0.6837889115311644
B00004WG2D,Heavy Metal 2000,Video_DVD,94,152,280,51,0,3.5319148936170213,1.6170212765957446,2.978723404255319,4.0588235294117645,,7.74468085106383,2.771544469124256,3.882978723404255,0.5428571428571428,0.5425531914893617,0.0,0.12866277844143068
B00005JNY7,The Honeymooners,Video_DVD,6,51,76,0,0,2.1666666666666665,8.5,12.666666666666666,,,19.333333333333332,1.3637048137048138,5.0,0.6710526315789473,0.0,0.0,0.029231958400674583
B00005JOIP,The Star Wars Holiday Special,Video_DVD,44,287,398,10,0,3.2045454545454546,6.5227272727272725,9.045454545454545,3.7,,21.613636363636363,2.1751125007642385,1.1363636363636365,0.7211055276381909,0.22727272727272727,0.0,0.013772749631087064
1782397639,The Book of Speculation,Books,1,2,3,0,0,5.0,2.0,3.0,,,15.0,3.75,18.0,0.6666666666666666,0.0,0.0,0.058005800580058005
B0047O2FPI,Remember the Night,Video_DVD,138,256,382,122,0,4.333333333333333,1.855072463768116,2.7681159420289854,4.385245901639344,,8.485507246376812,4.114800547253653,6.601449275362318,0.6701570680628273,0.8840579710144928,0.0,0.8266460543883072
042519891X,"The Magical Worlds of Harry Potter: A Treasury of Myths, Legends, and Fascinating Facts",Books,3,3,7,1,0,4.0,1.0,2.3333333333333335,5.0,,8.0,3.555555555555556,5.333333333333333,0.42857142857142855,0.3333333333333333,0.0,0.402040204020402
B00005JLTS,An Angel at My Table,Video_DVD,2,15,57,0,0,3.5,7.5,28.5,,,27.5,1.5178571428571428,1.5,0.2631578947368421,0.0,0.0,0.720609936055091
B00D2CYU2W,Behind the Candelabra,Video_DVD,627,1372,2710,529,0,3.9760765550239237,2.1881977671451356,4.3221690590111645,4.047258979206049,,11.513556618819777,2.9733871271684174,5.5155875299760195,0.5062730627306273,0.8437001594896332,0.0,0.600660529829246
B000056HP2,The Tao of Steve,Video_DVD,66,203,391,26,0,4.106060606060606,3.0757575757575757,5.924242424242424,4.1923076923076925,,16.954545454545453,3.345509466388653,11.257575757575758,0.5191815856777494,0.3939393939393939,0.0,0.31761647108425267
B005LAIGXW,This Means War,Video_DVD,215,542,748,132,0,4.037209302325581,2.5209302325581397,3.4790697674418603,4.401515151515151,,12.944186046511629,3.6694617719790203,8.720930232558139,0.7245989304812834,0.6139534883720931,0.0,0.31761647108425267
B0000DZTMY,Herbie Goes To Monte Carlo,Video_DVD,30,21,33,21,0,4.533333333333333,0.7,1.1,4.761904761904762,,7.1,4.2,12.666666666666666,0.6363636363636364,0.7,0.0,0.31761647108425267
